UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1756814180682,0,left,-0.03060609,1.27763285,-0.00027890,0.07460677,-0.00593443,0.04364710,0.99623970
1756814180682,1,right,0.03728461,1.28349968,0.00097085,0.07460677,-0.00593443,0.04364710,0.99623970
1756814180694,0,left,-0.03059354,1.27761797,-0.00030526,0.07459036,-0.00604261,0.04358736,0.99624290
1756814180694,1,right,0.03729768,1.28347562,0.00095849,0.07459036,-0.00604261,0.04358736,0.99624290
1756814180705,0,left,-0.03057484,1.27760999,-0.00033984,0.07456971,-0.00607948,0.04352580,0.99624691
1756814180705,1,right,0.03731707,1.28345895,0.00092817,0.07456971,-0.00607948,0.04352580,0.99624691
1756814180716,0,left,-0.03055872,1.27758871,-0.00039240,0.07461481,-0.00610486,0.04353337,0.99624305
1756814180716,1,right,0.03733304,1.28343837,0.00087940,0.07461481,-0.00610486,0.04353337,0.99624305
1756814180727,0,left,-0.03056220,1.27757634,-0.00043353,0.07462969,-0.00615042,0.04355395,0.99624075
1756814180727,1,right,0.03732924,1.28342831,0.00084475,0.07462969,-0.00615042,0.04355395,0.99624075
1756814180738,0,left,-0.03056984,1.27755979,-0.00046832,0.07468305,-0.00619687,0.04359813,0.99623453
1756814180738,1,right,0.03732100,1.28341721,0.00081703,0.07468305,-0.00619687,0.04359813,0.99623453
1756814180749,0,left,-0.03058379,1.27754062,-0.00048990,0.07462370,-0.00625039,0.04369247,0.99623451
1756814180749,1,right,0.03730585,1.28341035,0.00080333,0.07462370,-0.00625039,0.04369247,0.99623451
1756814180760,0,left,-0.03060172,1.27752043,-0.00049714,0.07445443,-0.00632305,0.04376833,0.99624339
1756814180760,1,right,0.03728688,1.28339992,0.00080572,0.07445443,-0.00632305,0.04376833,0.99624339
1756814180772,0,left,-0.03062119,1.27750131,-0.00050751,0.07421765,-0.00638419,0.04375019,0.99626146
1756814180772,1,right,0.03726753,1.28337804,0.00080207,0.07421765,-0.00638419,0.04375019,0.99626146
1756814180783,0,left,-0.03063611,1.27747209,-0.00052686,0.07415191,-0.00634109,0.04371131,0.99626834
1756814180783,1,right,0.03725314,1.28334406,0.00077609,0.07415191,-0.00634109,0.04371131,0.99626834
1756814180794,0,left,-0.03066577,1.27743425,-0.00052076,0.07396943,-0.00630090,0.04370338,0.99628251
1756814180794,1,right,0.03722364,1.28330579,0.00077557,0.07396943,-0.00630090,0.04370338,0.99628251
1756814180805,0,left,-0.03069410,1.27739990,-0.00050145,0.07380665,-0.00620114,0.04368768,0.99629590
1756814180805,1,right,0.03719567,1.28327054,0.00078022,0.07380665,-0.00620114,0.04368768,0.99629590
1756814180816,0,left,-0.03072343,1.27735211,-0.00048320,0.07385846,-0.00615390,0.04368157,0.99629262
1756814180816,1,right,0.03716650,1.28322233,0.00079231,0.07385846,-0.00615390,0.04368157,0.99629262
1756814180851,0,left,-0.03082867,1.27725336,-0.00057555,0.07367732,-0.00571988,0.04377206,0.99630464
1756814180851,1,right,0.03706089,1.28314045,0.00064085,0.07367732,-0.00571988,0.04377206,0.99630464
