UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1756342055230,-0.00294197,1.27083060,-0.00280321,0.18302217,0.02971715,0.01107082,0.98259718
1756342055242,-0.00278270,1.27039865,-0.00323844,0.18091060,0.02946785,0.01037381,0.98300325
1756342055252,-0.00262123,1.26999071,-0.00367689,0.17911908,0.02948198,0.00980479,0.98333668
1756342055263,-0.00248241,1.26966566,-0.00407350,0.17738945,0.02965173,0.00931925,0.98364979
1756342055275,-0.00240314,1.26939631,-0.00450063,0.17608466,0.02978433,0.00884840,0.98388454
1756342055286,-0.00233114,1.26919356,-0.00492692,0.17485733,0.02992550,0.00846160,0.98410252
1756342055297,-0.00228840,1.26904231,-0.00539994,0.17410794,0.02996683,0.00798472,0.98423811
1756342055309,-0.00225115,1.26890159,-0.00586915,0.17364172,0.03004214,0.00754324,0.98432166
1756342055319,-0.00216818,1.26880389,-0.00628686,0.17309650,0.03020805,0.00719321,0.98441522
1756342055331,-0.00209773,1.26875520,-0.00667334,0.17260027,0.03032213,0.00682942,0.98450143
1756342055342,-0.00201726,1.26868752,-0.00707471,0.17235148,0.03036729,0.00659521,0.98454522
1756342055353,-0.00196350,1.26866156,-0.00745857,0.17209308,0.03034446,0.00634778,0.98459275
1756342055364,-0.00188541,1.26861525,-0.00785804,0.17185311,0.03033775,0.00617141,0.98463600
1756342055376,-0.00180554,1.26857650,-0.00822091,0.17151485,0.03038407,0.00589153,0.98469526
1756342055387,-0.00172436,1.26852426,-0.00854194,0.17104664,0.03036833,0.00563549,0.98477868
1756342055398,-0.00164545,1.26845378,-0.00885236,0.17060151,0.03038335,0.00533179,0.98485712
1756342055409,-0.00157809,1.26836812,-0.00917315,0.17022662,0.03046268,0.00498953,0.98492133
1756342055420,-0.00151974,1.26829427,-0.00949717,0.16972715,0.03062522,0.00469177,0.98500395
1756342055431,-0.00145900,1.26820159,-0.00979722,0.16914276,0.03084925,0.00451820,0.98509829
1756342055443,-0.00139761,1.26811811,-0.01010048,0.16852782,0.03097382,0.00425527,0.98520094
1756342055453,-0.00134081,1.26805130,-0.01038027,0.16800049,0.03106758,0.00376250,0.98529005
1756342055465,-0.00130510,1.26799709,-0.01065564,0.16758135,0.03113082,0.00332551,0.98536100
1756342055475,-0.00129175,1.26795653,-0.01089418,0.16725198,0.03122082,0.00299422,0.98541518
1756342055487,-0.00127959,1.26793188,-0.01109982,0.16714804,0.03139815,0.00273074,0.98542794
1756342055498,-0.00128412,1.26793069,-0.01128399,0.16705140,0.03141376,0.00264417,0.98544407
1756342055509,-0.00128281,1.26793665,-0.01148641,0.16711113,0.03149742,0.00256856,0.98543147
1756342055520,-0.00129026,1.26794550,-0.01169336,0.16718102,0.03155542,0.00258439,0.98541772
1756342055531,-0.00128859,1.26794207,-0.01190627,0.16715439,0.03163162,0.00257770,0.98541981
1756342055542,-0.00131387,1.26795191,-0.01208055,0.16713590,0.03165341,0.00263579,0.98542210
1756342055553,-0.00133884,1.26796463,-0.01223493,0.16705113,0.03165260,0.00259335,0.98543661
1756342055565,-0.00135058,1.26797166,-0.01237226,0.16691120,0.03157261,0.00265903,0.98546271
1756342055576,-0.00135863,1.26796809,-0.01248360,0.16675735,0.03129366,0.00281891,0.98549721
1756342055587,-0.00132799,1.26795828,-0.01256371,0.16664161,0.03115374,0.00290263,0.98552098
1756342055599,-0.00130230,1.26793978,-0.01264417,0.16640854,0.03096309,0.00297853,0.98556614
1756342055609,-0.00129795,1.26790339,-0.01272130,0.16618073,0.03088719,0.00297175,0.98560698
1756342055621,-0.00132740,1.26785639,-0.01279938,0.16590724,0.03088913,0.00299235,0.98565293
1756342055632,-0.00136423,1.26781210,-0.01286650,0.16574044,0.03089941,0.00296059,0.98568076
1756342055643,-0.00141060,1.26777393,-0.01292598,0.16562339,0.03086120,0.00294323,0.98570169
1756342055654,-0.00145495,1.26774269,-0.01296973,0.16550485,0.03095341,0.00305986,0.98571835
1756342055665,-0.00150323,1.26770952,-0.01300144,0.16545558,0.03108373,0.00317180,0.98572217
1756342055676,-0.00155735,1.26766822,-0.01299989,0.16532728,0.03123096,0.00321251,0.98573891
1756342055687,-0.00161982,1.26761708,-0.01296759,0.16521905,0.03145647,0.00320347,0.98574992
1756342055699,-0.00168955,1.26756951,-0.01290870,0.16502686,0.03160089,0.00320655,0.98577748
1756342055710,-0.00175035,1.26753700,-0.01285565,0.16495977,0.03176093,0.00330292,0.98578325
1756342055720,-0.00181115,1.26752204,-0.01281095,0.16494799,0.03186637,0.00339948,0.98578149
1756342055732,-0.00187206,1.26751587,-0.01275122,0.16491579,0.03191653,0.00347374,0.98578499
1756342055743,-0.00191951,1.26751325,-0.01268625,0.16497764,0.03199247,0.00357755,0.98577181
1756342055754,-0.00196946,1.26752150,-0.01261544,0.16499334,0.03202382,0.00359054,0.98576812
1756342055765,-0.00200826,1.26753545,-0.01252723,0.16503853,0.03209901,0.00354967,0.98575825
1756342055776,-0.00203490,1.26755190,-0.01241875,0.16513753,0.03216180,0.00353115,0.98573969
1756342055787,-0.00204742,1.26757482,-0.01227188,0.16521139,0.03224689,0.00351295,0.98572460
1756342055799,-0.00206268,1.26759100,-0.01212978,0.16535888,0.03239387,0.00341880,0.98569538
1756342055809,-0.00209314,1.26760948,-0.01199317,0.16542752,0.03254050,0.00341233,0.98567906
1756342055821,-0.00214028,1.26763055,-0.01186836,0.16567554,0.03275567,0.00346031,0.98563011
1756342055832,-0.00218093,1.26766619,-0.01173711,0.16600216,0.03284675,0.00357286,0.98557172
1756342055843,-0.00222039,1.26771817,-0.01160896,0.16640596,0.03288430,0.00366828,0.98550202
1756342055854,-0.00225842,1.26777712,-0.01149035,0.16686890,0.03301516,0.00373625,0.98541910
1756342055866,-0.00230205,1.26783976,-0.01136553,0.16722835,0.03317940,0.00388138,0.98535209
1756342055876,-0.00235534,1.26790574,-0.01121211,0.16758726,0.03333628,0.00394350,0.98528557
1756342055887,-0.00240731,1.26796347,-0.01101518,0.16788165,0.03358323,0.00408515,0.98522649
1756342055899,-0.00245583,1.26802465,-0.01082277,0.16809255,0.03371930,0.00420122,0.98518539
1756342055910,-0.00249815,1.26808402,-0.01066613,0.16839247,0.03378207,0.00430326,0.98513158
1756342055921,-0.00252903,1.26813209,-0.01055074,0.16872558,0.03390899,0.00459050,0.98506892
1756342055932,-0.00255847,1.26816621,-0.01044035,0.16879663,0.03384402,0.00481129,0.98505793
1756342055943,-0.00258273,1.26819706,-0.01034236,0.16888658,0.03383929,0.00490708,0.98504220
1756342055954,-0.00259984,1.26819411,-0.01026821,0.16904313,0.03381798,0.00505137,0.98501535
1756342055965,-0.00261009,1.26819387,-0.01019669,0.16895059,0.03374919,0.00501778,0.98503376
1756342055976,-0.00261223,1.26818788,-0.01012886,0.16905270,0.03373465,0.00507379,0.98501645
1756342055987,-0.00259840,1.26817387,-0.01006091,0.16905622,0.03368119,0.00507075,0.98501770
1756342055999,-0.00258446,1.26817003,-0.01000071,0.16903488,0.03377539,0.00509430,0.98501801
1756342056010,-0.00258911,1.26816455,-0.00996566,0.16909279,0.03386233,0.00521908,0.98500443
1756342056021,-0.00260931,1.26815903,-0.00995016,0.16909429,0.03401416,0.00541020,0.98499791
1756342056032,-0.00262821,1.26815274,-0.00994611,0.16910976,0.03402826,0.00552478,0.98499413
1756342056043,-0.00264001,1.26813838,-0.00995743,0.16914258,0.03398907,0.00558266,0.98498952
1756342056054,-0.00263643,1.26812515,-0.00997615,0.16911212,0.03393105,0.00555933,0.98499689
1756342056066,-0.00264001,1.26810700,-0.01000643,0.16904269,0.03384033,0.00548337,0.98501235
1756342056076,-0.00267756,1.26809117,-0.01005411,0.16895432,0.03377226,0.00537962,0.98503042
1756342056088,-0.00273460,1.26807630,-0.01011038,0.16883599,0.03378606,0.00538291,0.98505022
