UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756816748617,-0.02362417,-0.05990841,0.09080022,-0.00479803,-0.00052221,-0.01229321,0.99603809,0.08338544,-0.00089595,0.03089007
1756816748628,-0.02263940,0.03912755,0.05823228,-0.00538972,0.00658816,-0.01327234,0.99604299,0.08335499,-0.00085872,0.03081508
1756816748640,-0.03515587,0.07319745,0.03556376,-0.01164517,0.00757830,0.00259121,0.99604803,0.08328978,-0.00081629,0.03082959
1756816748651,0.03174796,0.01507536,-0.00148287,0.00119495,0.00363329,0.00366935,0.99604682,0.08329665,-0.00079539,0.03085069
1756816748662,0.11216610,-0.05145118,0.02415879,0.00954417,0.00044033,0.00068173,0.99604228,0.08334962,-0.00079295,0.03085447
1756816748673,0.03289600,0.03049040,-0.00169318,-0.00756211,-0.01499780,-0.01281688,0.99604792,0.08330765,-0.00087619,0.03078334
1756816748685,0.05386564,-0.07670477,0.05369209,-0.01321514,-0.00575338,-0.01748686,0.99605759,0.08322968,-0.00091013,0.03068017
1756816748696,-0.07699418,-0.02821744,-0.03083405,0.00541971,-0.00681037,-0.02911431,0.99605994,0.08325895,-0.00094691,0.03052295
1756816748707,-0.12679855,0.11203180,-0.02144400,0.01216923,-0.00030335,-0.02669705,0.99605881,0.08332709,-0.00094861,0.03037345
1756816748720,-0.02469713,0.02859252,0.00117629,0.01065809,0.00650018,-0.00655973,0.99605445,0.08339477,-0.00090733,0.03033179
1756816748728,0.03596072,0.17652141,0.20961329,0.00620336,0.00700184,0.01270269,0.99605054,0.08342176,-0.00087687,0.03038705
1756816748739,-0.02243903,-0.20498837,0.20030910,-0.00155314,-0.00281403,0.00756629,0.99605000,0.08341368,-0.00089151,0.03042639
1756816748751,-0.05457788,-0.01206255,-0.03447400,-0.00208860,-0.02406846,0.00851338,0.99604934,0.08340104,-0.00103712,0.03047790
1756816748788,0.01406212,0.01912915,-0.03961799,-0.01075828,0.00307107,0.00191396,0.99606513,0.08319986,-0.00097969,0.03051369
1756816748905,-0.00284744,0.00117303,-0.00323515,-0.00479388,0.00391586,0.00181323,0.99608544,0.08291966,-0.00075081,0.03061967
1756816748908,-30.79637551,45.14074540,26.77481714,0.56328081,0.54063703,0.48851083,0.99600477,0.08365193,-0.00004798,0.03125474
1756816748960,1.54448139,-2.25000104,-1.28143932,0.00485281,-0.00500748,-0.00710727,0.99599992,0.08377834,-0.00017843,0.03106959
1756816748976,-0.02568435,-0.12320218,0.35551134,-0.01699813,-0.00280322,0.01506542,0.99600782,0.08363811,-0.00020155,0.03119388
1756816748999,-0.01630590,0.04311290,-0.25565168,-0.00160632,0.02422259,0.00978906,0.99600588,0.08361988,0.00007337,0.03130499
1756816749021,0.11565237,-0.00857634,-0.02936012,0.01320215,0.01667312,0.00369980,0.99599230,0.08376576,0.00025761,0.03134587
1756816749037,-0.03134304,0.16731469,0.03170322,-0.01150064,0.00044704,-0.02142006,0.99600509,0.08367606,0.00026110,0.03117879
1756816749050,-0.01252679,-0.07186121,-0.14998320,0.01793022,-0.00503971,-0.01166006,0.99599744,0.08379619,0.00022733,0.03110067
1756816749062,-0.12014539,-0.01600229,-0.10786684,0.02600700,0.00645307,-0.00765895,0.99598562,0.08395353,0.00026637,0.03105433
1756816749075,-0.11518021,-0.01750209,-0.16015266,0.01307414,0.02158165,0.00281619,0.99597814,0.08403524,0.00040126,0.03107194
1756816749087,0.05466480,0.04965299,0.02112726,0.01056839,0.00773876,0.01708987,0.99596949,0.08409918,0.00044808,0.03117533
1756816749099,0.05984744,-0.04585976,0.13719685,0.00377296,-0.00886742,0.01598655,0.99596451,0.08412220,0.00039399,0.03127285
1756816749111,-0.00533034,0.02991881,0.09465492,-0.01394256,-0.02058113,-0.00478816,0.99597245,0.08403924,0.00027153,0.03124436
1756816749123,0.02126327,-0.00394284,-0.07807984,-0.00888183,-0.00474311,-0.02090174,0.99598074,0.08398684,0.00024354,0.03112104
1756816749135,-0.12925770,0.03374231,-0.00328522,0.00358673,0.02108201,-0.01214507,0.99598116,0.08400818,0.00036898,0.03104877
1756816749146,-0.09145441,0.18076403,-0.00101062,0.01698138,0.03444222,0.00411213,0.99597201,0.08410667,0.00056875,0.03107263
1756816749158,0.07663201,-0.10565884,0.00841623,0.05801946,0.05579201,0.01638212,0.99594032,0.08444318,0.00089234,0.03116764
1756816749169,0.02524870,-0.00943366,-0.03521529,0.03573623,0.01339050,-0.00687589,0.99592390,0.08465045,0.00097001,0.03112776
1756816749181,0.05701701,-0.06384716,0.12864541,0.02403553,0.00436749,-0.00520657,0.99591325,0.08478625,0.00099468,0.03109834
1756816749192,-0.08995588,0.03095688,-0.02423592,0.00538818,0.00622999,-0.02741150,0.99591548,0.08481723,0.00103050,0.03094073
1756816749204,-0.04577211,-0.04660611,-0.04129485,0.00775527,0.03532465,-0.01114630,0.99591340,0.08486260,0.00123715,0.03087552
