UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755574765571,-0.02270082,-0.03225572,0.00039309,0.02195627,-0.03094167,-0.02016387,0.99648561,0.04984546,0.00008079,0.06731900
1755574765582,-0.01000789,-0.05664550,0.08403265,0.01999250,-0.02618879,-0.00562298,0.99648213,0.04995742,-0.00006586,0.06728752
1755574765593,-0.01710592,-0.05036745,0.06462238,0.03083522,-0.01244779,0.00988416,0.99646972,0.05013010,-0.00013557,0.06734287
1755574765605,-0.13874806,-0.04157690,-0.05321843,0.03052140,-0.01270324,0.02088730,0.99645318,0.05030102,-0.00020671,0.06745984
1755574765616,-0.05219733,-0.04107559,0.07345302,0.00424640,0.00421453,0.03655078,0.99643797,0.05032501,-0.00018290,0.06766635
1755574765627,-0.13817037,-0.02544015,0.07095235,-0.00207388,0.00194638,0.02273647,0.99642983,0.05031329,-0.00017190,0.06779481
1755574765639,-0.05414785,-0.09895986,0.05601502,0.01923440,-0.00313847,0.01562781,0.99641832,0.05042197,-0.00018963,0.06788311
1755574765650,0.03382499,-0.10460349,-0.00834271,0.01194316,0.02014318,0.00249232,0.99641400,0.05048885,-0.00007683,0.06789706
1755574765661,-0.11754818,0.08640650,-0.06641780,-0.01334746,0.02496538,0.00845316,0.99641456,0.05041343,0.00006422,0.06794482
1755574765672,0.04067072,0.01783339,-0.14206159,0.01368683,0.05052026,0.02235801,0.99640208,0.05049008,0.00034714,0.06807003
1755574765684,-0.07222502,0.11879114,-0.17866188,0.01368423,0.02325645,0.02808573,0.99638738,0.05056671,0.00047737,0.06822731
1755574765695,-0.03821741,-0.01615860,-0.06240564,-0.02781293,0.02021188,0.00329421,0.99639389,0.05041235,0.00058955,0.06824559
1755574765706,0.12483106,-0.09713685,0.03936190,-0.02961337,0.00715784,-0.00059948,0.99640255,0.05024504,0.00062999,0.06824220
1755574765717,0.17802272,-0.17892049,0.08675748,-0.01447936,-0.00624253,-0.00594933,0.99640894,0.05016395,0.00059503,0.06820889
1755574765728,0.10073489,-0.01710592,0.03801317,-0.02100622,-0.01989837,-0.01321223,0.99641998,0.05004632,0.00048360,0.06813490
1755574765740,0.01710592,-0.00498923,-0.04181448,-0.01286792,-0.02505524,-0.01262258,0.99642848,0.04997426,0.00034329,0.06806421
1755574765751,0.01710592,0.06390964,-0.00380132,-0.01617870,-0.03648656,-0.01407710,0.99643845,0.04988365,0.00013897,0.06798538
1755574765762,-0.06082107,0.01021604,0.04941712,-0.01509651,0.00040978,-0.01929935,0.99645005,0.04979911,0.00014126,0.06787731
1755574765773,-0.07412567,0.07412567,0.03041053,-0.01609277,0.00617334,-0.00593011,0.99645680,0.04970900,0.00017583,0.06784410
1755574765784,-0.18204880,0.07563694,0.09262483,-0.00898742,0.00460485,-0.00258803,0.99646033,0.04965822,0.00020185,0.06782947
1755574765796,-0.08848184,0.00764177,-0.10127378,0.00625581,0.00406493,0.00834197,0.99645544,0.04969294,0.00022441,0.06787577
1755574765807,0.03188312,0.00259414,-0.04249940,-0.00843225,0.00927597,0.01056947,0.99645375,0.04964572,0.00027636,0.06793496
1755574765818,0.06652304,-0.02257032,-0.00760263,-0.01539846,0.00584871,0.00588594,0.99645578,0.04955948,0.00030911,0.06796792
1755574765829,-0.05246194,0.00385724,0.11083508,-0.00597320,0.00081820,0.00255457,0.99645645,0.04952663,0.00031361,0.06798197
1755574765840,-0.05664306,0.02767651,0.05245042,0.00402152,0.00425145,0.00333348,0.99645403,0.04954935,0.00033763,0.06800081
1755574765851,-0.00899032,0.12675705,0.04599617,-0.00004728,0.02367539,0.01030197,0.99645009,0.04954909,0.00046903,0.06805798
1755574765863,-0.09719042,0.17100146,-0.05910876,0.00903248,0.02549695,0.01844415,0.99644043,0.04959967,0.00061181,0.06816127
1755574765874,-0.02771280,-0.01265779,-0.09903354,0.03989060,0.02249941,0.03681900,0.99641531,0.04982107,0.00073668,0.06836562
1755574765885,0.00085615,0.03392718,-0.08811520,0.00052182,0.02282539,0.02097908,0.99640699,0.04982399,0.00086451,0.06848310
1755574765896,0.05511909,-0.06485996,0.00380132,0.00374340,-0.00227773,0.01905597,0.99639861,0.04984495,0.00085175,0.06858981
1755574765907,0.06272172,-0.08647995,-0.04181448,0.00875197,-0.01272454,0.00849036,0.99639294,0.04989396,0.00078049,0.06863736
1755574765918,0.18016778,-0.07817983,0.13500490,-0.00330553,-0.01214646,-0.00440825,0.99639560,0.04987562,0.00071308,0.06861289
1755574765930,-0.08382067,0.00846113,-0.12844765,-0.00706001,-0.02460670,-0.01453514,0.99640333,0.04983573,0.00057405,0.06853077
1755574765941,0.05806259,0.16065188,0.01480159,-0.01931928,-0.01286821,-0.00402417,0.99641033,0.04972754,0.00050199,0.06850823
1755574765952,-0.09313226,-0.06842370,-0.11403950,0.00408058,-0.00581146,0.00324416,0.99640795,0.04975039,0.00046945,0.06852640
1755574765963,-0.01086743,0.04200546,0.04512833,-0.00816834,0.00710960,0.00803785,0.99640713,0.04970506,0.00050890,0.06857101
1755574765974,-0.01964014,-0.06610139,-0.04472540,-0.00516120,0.00836594,0.00145198,0.99640798,0.04967615,0.00055575,0.06857914
1755574765985,-0.08933094,-0.09930940,-0.21667505,-0.00118985,0.01262341,0.00449372,0.99640654,0.04966949,0.00062644,0.06860431
1755574765997,-0.00267412,0.03891983,-0.05397493,-0.03072868,0.01200764,0.00378885,0.99641347,0.04950048,0.00069249,0.06862514
1755574766008,-0.08665764,-0.07998237,0.07665098,-0.02821933,0.00853287,-0.00332350,0.99642272,0.04933963,0.00074112,0.06860620
1755574766019,0.11345364,-0.06710600,-0.16219515,0.00497082,0.01097808,-0.01573666,0.99642728,0.04936697,0.00080150,0.06851965
1755574766030,0.01539564,0.06214696,-0.03177579,-0.00203153,0.01935833,-0.01042740,0.99643180,0.04935549,0.00091088,0.06846073
1755574766041,-0.10839753,-0.03494451,-0.13730354,0.00682579,0.05072837,-0.00743390,0.99643246,0.04939338,0.00119242,0.06841948
1755574766053,-0.09025559,0.03327008,-0.06249912,-0.00893786,0.04202130,0.01890302,0.99642736,0.04934332,0.00142774,0.06852533
1755574766064,-0.04632047,-0.00768840,-0.01047005,-0.00562458,0.05792926,0.01616251,0.99642222,0.04931211,0.00174925,0.06861504
1755574766075,-0.00921220,-0.04155978,0.06359500,0.01493806,0.03760951,0.01618774,0.99641143,0.04939576,0.00195986,0.06870569
1755574766086,0.01330461,-0.07056194,-0.24708558,0.00826916,0.02169712,0.00083949,0.99640857,0.04944207,0.00208136,0.06871039
1755574766097,0.18323245,0.02480665,-0.03300885,-0.02649019,0.02920626,0.00330406,0.99641434,0.04929240,0.00224638,0.06872906
1755574766108,0.00237146,-0.16010384,-0.17227935,-0.02674171,-0.00157679,-0.01523512,0.99642740,0.04914532,0.00223771,0.06864526
1755574766120,0.01823034,0.12971295,0.20504891,-0.03336670,0.02486516,-0.02294378,0.99644527,0.04895680,0.00237820,0.06851563
1755574766131,0.03031021,-0.16754526,-0.08630704,0.01606505,-0.00583696,0.01369026,0.99643574,0.04904596,0.00234580,0.06859161
1755574766142,0.05427452,-0.02624288,0.03172682,-0.00625638,0.00860448,0.00659881,0.99643476,0.04900936,0.00239614,0.06863021
1755574766153,-0.20448387,-0.03598644,-0.05520611,-0.02308834,0.01374277,0.02196281,0.99643257,0.04888699,0.00246897,0.06874662
1755574766164,0.13498260,0.08774407,-0.08979714,-0.00774587,0.00743465,0.05869698,0.99641186,0.04884361,0.00251061,0.06907532
1755574766175,0.05798265,0.13652098,-0.01783018,-0.01054481,-0.00037591,0.00357817,0.99641336,0.04878509,0.00250852,0.06909518
1755574766187,-0.15059721,0.04407258,-0.06215666,-0.03478426,-0.00280990,0.00024571,0.99642282,0.04859030,0.00249279,0.06909655
1755574766198,0.06272172,0.02779713,-0.09123160,-0.01326175,0.00606156,0.00176897,0.99642567,0.04851603,0.00252673,0.06910646
1755574766209,-0.00340091,0.03659731,-0.11199669,-0.01088772,0.00033231,-0.00834199,0.99643192,0.04845452,0.00252861,0.06905933
1755574766220,0.12887414,-0.09849584,0.01967653,-0.01072295,0.01023124,0.01010193,0.99643080,0.04839608,0.00258437,0.06911438
1755574766231,0.05493583,0.05183102,0.18267405,-0.03217679,0.01458994,0.03946146,0.99642391,0.04821428,0.00266680,0.06933734
1755574766242,0.06639135,-0.13257721,0.04027662,-0.00747536,-0.00996636,0.02788979,0.99641528,0.04817279,0.00261149,0.06949213
1755574766254,0.14641918,-0.06438694,0.11671069,-0.01180450,-0.00737075,-0.00863999,0.99642195,0.04810668,0.00257021,0.06944375
1755574766265,0.08016344,-0.00072891,0.06918888,-0.02036786,-0.01648011,-0.00721912,0.99643066,0.04799059,0.00247628,0.06940260
1755574766276,0.05347739,-0.05708115,0.04314142,-0.02297861,-0.02895707,-0.03842479,0.99645181,0.04786421,0.00231701,0.06919126
1755574766287,0.06735242,0.04421190,-0.21923230,-0.00314586,-0.00582206,-0.00616038,0.99645513,0.04784659,0.00228441,0.06915676
1755574766298,-0.08011488,-0.00190698,0.03607502,0.00055698,-0.02180138,0.02063360,0.99644730,0.04784968,0.00216341,0.06927128
1755574766309,-0.01548047,-0.00338635,0.10836329,0.00427443,-0.01856332,0.02361740,0.99643726,0.04787340,0.00206038,0.06940236
1755574766321,-0.08459445,0.00470577,0.24902291,-0.00083345,-0.02894782,0.02650159,0.99642737,0.04786869,0.00189683,0.06955209
1755574766332,0.06483303,-0.06695431,0.06770993,0.00437170,-0.03496803,0.01102518,0.99642228,0.04789296,0.00170276,0.06961328
1755574766343,0.07022162,-0.09303808,0.13530632,0.01523561,-0.02479448,0.01334296,0.99641318,0.04797828,0.00156391,0.06968800
1755574766354,-0.03041053,-0.05868283,0.09503292,-0.02316177,-0.02679018,0.00266560,0.99641860,0.04784857,0.00141388,0.06970293
1755574766365,-0.05701975,-0.10216038,0.06082107,-0.03587234,0.00373592,0.00351309,0.99642682,0.04764769,0.00143480,0.06972260
1755574766376,-0.02177997,0.04559632,-0.07023074,-0.02817099,0.01588736,0.01618857,0.99642785,0.04749274,0.00152218,0.06981164
1755574766388,0.00618578,0.02340402,-0.09828131,-0.00394983,0.00951547,0.02290567,0.99641982,0.04747063,0.00157547,0.06993991
1755574766399,0.07222502,0.08362897,0.12164213,-0.01581034,0.02043586,0.01070153,0.99641964,0.04738209,0.00168991,0.06999984
1755574766410,-0.02072440,-0.03558158,0.08655692,-0.03959656,-0.00017340,0.00094809,0.99642961,0.04716431,0.00168896,0.07000505
1755574766421,0.09814510,0.02722245,0.21082015,-0.05271034,-0.00851871,-0.00848280,0.99644711,0.04686649,0.00164083,0.06995712
1755574766432,0.01636585,-0.00035953,0.08241793,-0.03949541,-0.02200048,-0.01597255,0.99646396,0.04664532,0.00151762,0.06986768
1755574766443,0.01650211,0.12141280,-0.00492600,-0.05057859,-0.02858856,-0.00979274,0.99648094,0.04636714,0.00136039,0.06981382
1755574766454,0.01420310,0.07295936,0.15308939,-0.02975107,0.00038315,-0.00615966,0.99649109,0.04620053,0.00136253,0.06977932
1755574766466,-0.08376703,0.13681347,0.11944254,-0.01899486,-0.01011710,0.01146897,0.99649161,0.04609226,0.00130486,0.06984470
1755574766477,-0.03996112,0.05017610,-0.00380253,0.02088846,0.00691955,0.01025703,0.99648228,0.04620715,0.00134292,0.06990111
1755574766488,-0.05795280,0.10178889,-0.04181448,-0.00304329,0.00883424,0.00091590,0.99648264,0.04619010,0.00139239,0.06990624
1755574766499,0.00188323,0.10294685,0.02090554,0.01059122,-0.00010201,0.00973372,0.99647612,0.04624889,0.00139183,0.06996026
1755574766510,0.13263616,0.01519807,0.10866577,0.01197434,-0.01483259,-0.00177363,0.99647380,0.04631654,0.00130802,0.06995024
1755574766521,0.20360927,0.01282833,0.16028451,0.00099525,-0.02665026,-0.01968724,0.99648139,0.04632206,0.00116012,0.06984098
1755574766533,0.02902588,0.02709082,0.23994728,-0.01101817,-0.03766369,-0.03755233,0.99649904,0.04626091,0.00095108,0.06963256
1755574766544,0.01958877,0.04502077,0.11540934,0.00847246,-0.05090343,-0.00090059,0.99649742,0.04630836,0.00066602,0.06962752
1755574766555,-0.08552962,0.07863974,0.06462238,0.03887295,-0.00198504,-0.02204277,0.99649590,0.04652605,0.00065491,0.06950408
1755574766566,-0.08633472,0.06099106,-0.08103058,0.04804195,-0.02986139,0.01380946,0.99647816,0.04679268,0.00048918,0.06958072
1755574766577,-0.00179988,0.13867291,-0.03266702,0.03598118,-0.00417761,0.00643971,0.99646607,0.04699597,0.00046557,0.06961711
1755574766588,0.07729960,-0.15205623,0.04099584,0.02108974,-0.00509055,0.01468989,0.99645485,0.04711302,0.00043732,0.06969863
1755574766600,-0.01548047,0.02056000,0.11223340,-0.00070653,-0.00403271,-0.00622417,0.99645746,0.04710910,0.00041494,0.06966409
1755574766611,-0.00049657,-0.04390135,0.05263625,0.02816432,0.00987734,-0.01799878,0.99645701,0.04726682,0.00047025,0.06956330
1755574766622,-0.16449334,0.11262516,0.17951765,0.01786267,0.01320515,0.00650773,0.99644981,0.04736507,0.00054288,0.06959909
1755574766633,-0.05511909,0.04120109,-0.04326589,0.04633186,0.01947795,0.01647760,0.99643093,0.04762452,0.00065196,0.06969136
1755574766644,-0.00950329,-0.02565889,-0.16725793,0.04379974,0.04127089,0.00153749,0.99641839,0.04786980,0.00088307,0.06969997
1755574766655,-0.10024295,-0.08565658,-0.05729156,0.01360228,0.05414359,0.00461621,0.99641266,0.04794530,0.00118357,0.06972559
1755574766667,-0.03940013,-0.09424526,-0.03445157,0.00026083,0.05602833,0.00885105,0.99640870,0.04794676,0.00149733,0.06977516
1755574766678,-0.07054326,0.02252961,0.07733324,0.00292921,0.05369790,-0.01520629,0.99641333,0.04796301,0.00179535,0.06969077
1755574766689,0.09842328,0.01354647,-0.05003355,0.00036528,0.05019566,-0.00416328,0.99641432,0.04796506,0.00207645,0.06966745
