UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1757984445819,-1.48240137,1.92035801,-2.83863163,-0.04193316,-0.96830444,0.02554197,0.24489942
1757984445868,-1.48256493,1.92027613,-2.83790779,-0.04166122,-0.96832493,0.02497795,0.24492298
1757984445879,-1.48278618,1.92015931,-2.83678055,-0.04143819,-0.96822411,0.02440308,0.24541688
1757984445919,-1.48292160,1.92008595,-2.83595753,-0.04107234,-0.96813556,0.02427723,0.24583983
1757984445931,-1.48311329,1.91993390,-2.83461666,-0.04048816,-0.96807799,0.02379177,0.24621061
1757984445990,-1.48332644,1.91990242,-2.83372116,-0.04031881,-0.96813850,0.02328210,0.24604914
1757984446029,-1.48372698,1.91962916,-2.83144665,-0.04034269,-0.96855384,0.02219519,0.24450625
1757984446062,-1.48401642,1.91973045,-2.82975769,-0.04005438,-0.96879205,0.02209061,0.24361777
1757984446094,-1.48428249,1.91971487,-2.82812595,-0.03896106,-0.96916461,0.02235331,0.24228561
1757984446125,-1.48455667,1.91956278,-2.82670975,-0.03946320,-0.96940129,0.02151323,0.24133167
1757984446170,-1.48473835,1.91955252,-2.82525253,-0.03964523,-0.96960393,0.02119265,0.24051474
1757984446191,-1.48464441,1.91956309,-2.82338333,-0.03973452,-0.96961187,0.02175801,0.24041753
1757984446250,-1.48460436,1.91933348,-2.82164097,-0.03978138,-0.96949966,0.02122170,0.24090971
1757984446284,-1.48449945,1.91908020,-2.81908226,-0.03918676,-0.96935967,0.02137866,0.24155576
1757984446296,-1.48456430,1.91895557,-2.81661415,-0.03850140,-0.96933888,0.02143680,0.24174418
1757984446351,-1.48481989,1.91841139,-2.81354427,-0.03847405,-0.96942597,0.02192366,0.24135531
1757984446387,-1.48518276,1.91826615,-2.81011009,-0.03873610,-0.96941929,0.02345937,0.24119580
1757984446423,-1.48607445,1.91788017,-2.80601311,-0.03882877,-0.96954612,0.02555759,0.24045678
1757984446445,-1.48754501,1.91680921,-2.79982758,-0.04009228,-0.96963144,0.02537754,0.23992388
1757984446473,-1.48864222,1.91618714,-2.79583836,-0.04163496,-0.96953493,0.02495167,0.24009575
1757984446509,-1.48968983,1.91540765,-2.79181480,-0.04283969,-0.96936066,0.02490162,0.24059214
1757984446522,-1.49089527,1.91417859,-2.78648663,-0.04341704,-0.96915060,0.02299835,0.24152256
1757984446565,-1.49141359,1.91344703,-2.78226852,-0.04368136,-0.96878527,0.02288015,0.24294762
1757984446599,-1.49189520,1.91328720,-2.77606964,-0.04281882,-0.96845886,0.02221689,0.24445941
1757984446633,-1.49160957,1.91358747,-2.76972389,-0.04047361,-0.96831709,0.02242904,0.24539933
1757984446655,-1.49080610,1.91333320,-2.76315117,-0.04081213,-0.96807436,0.02079006,0.24644305
1757984446686,-1.48959923,1.91371344,-2.75831413,-0.04095836,-0.96787894,0.02047118,0.24721183
1757984446721,-1.48688650,1.91423243,-2.75115967,-0.04080456,-0.96756443,0.02089723,0.24842979
1757984446755,-1.48287725,1.91517380,-2.74317646,-0.04024762,-0.96702062,0.02293862,0.25044974
1757984446787,-1.47792387,1.91526800,-2.73449516,-0.03910244,-0.96649557,0.02614510,0.25233659
1757984446832,-1.47189093,1.91492092,-2.72507858,-0.03871770,-0.96606842,0.02931454,0.25367973
1757984446866,-1.46311522,1.91351539,-2.71242523,-0.03924212,-0.96565428,0.03264019,0.25476751
1757984446899,-1.45442772,1.91181351,-2.70050144,-0.03827903,-0.96606133,0.03460952,0.25310553
1757984446936,-1.44429779,1.90932227,-2.68765450,-0.03898697,-0.96654301,0.03562142,0.25100946
1757984446948,-1.42871380,1.90577244,-2.66900444,-0.03989613,-0.96696744,0.03772970,0.24891514
1757984446983,-1.41338873,1.90213486,-2.65206146,-0.03904874,-0.96754866,0.03728691,0.24684910
1757984447053,-1.40514231,1.90086563,-2.64330673,-0.03839970,-0.96759197,0.03832372,0.24662224
1757984447087,-1.37304926,1.89831738,-2.61213589,-0.03643502,-0.96696484,0.04067065,0.24899273
1757984447132,-1.35118866,1.89763045,-2.59263039,-0.03475627,-0.96613650,0.04685300,0.25135046
1757984447175,-1.32316732,1.90039958,-2.56872368,-0.03799498,-0.96523306,0.04986085,0.25376252
1757984447221,-1.29383802,1.90505527,-2.54328728,-0.03651898,-0.96575178,0.05392416,0.25116141
1757984447254,-1.26539803,1.91178234,-2.51767540,-0.03814910,-0.96672845,0.05491103,0.24691200
1757984447286,-1.24381733,1.91612781,-2.49747944,-0.03997239,-0.96726695,0.05693234,0.24404008
1757984447362,-1.22405720,1.91737447,-2.47757721,-0.04034676,-0.96806525,0.05503919,0.24123122
1757984447394,-1.19166517,1.92090930,-2.44231606,-0.03746321,-0.96954147,0.05132055,0.23654183
1757984447417,-1.17358351,1.92223950,-2.42031002,-0.03583133,-0.96970505,0.05214553,0.23594297
1757984447482,-1.15576839,1.92461443,-2.39741898,-0.03355153,-0.97001615,0.05167351,0.23510170
1757984447503,-1.13719606,1.92520687,-2.37154102,-0.03240218,-0.97051087,0.04767746,0.23406328
1757984447537,-1.12215471,1.92464603,-2.34902191,-0.03109995,-0.97098019,0.04408352,0.23299550
1757984447582,-1.11094809,1.92402710,-2.33163834,-0.03184486,-0.97139297,0.03970285,0.23195965
1757984447615,-1.09832144,1.92292792,-2.31092453,-0.03424222,-0.97159481,0.03473453,0.23156965
1757984447637,-1.08564472,1.92159360,-2.28873539,-0.03343498,-0.97184055,0.03389369,0.23077968
1757984447683,-1.07242775,1.91932991,-2.26328945,-0.03269507,-0.97208689,0.03197458,0.23012112
1757984447715,-1.05568600,1.91440780,-2.23047447,-0.03248203,-0.97239173,0.02843793,0.22932623
1757984447761,-1.04257584,1.91000418,-2.20319557,-0.03484674,-0.97243962,0.02352283,0.22933287
