UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755570163258,0.11416846,0.03628235,-0.14319434,-0.04462170,-0.00503687,0.00067272,0.9979,-0.0372,-0.0031,0.0536
1755570163269,0.00796222,-0.03347984,0.10403964,-0.06465778,0.00394348,-0.02905854,0.9979,-0.0376,-0.0031,0.0534
1755570163281,-0.14254937,-0.03516218,0.13684740,-0.03260132,-0.01542268,0.00497950,0.9979,-0.0378,-0.0032,0.0535
1755570163292,0.06842370,0.08030281,0.03421185,-0.00269635,-0.01918532,0.02472846,0.9978,-0.0378,-0.0033,0.0536
1755570163303,-0.01026942,-0.01362032,-0.35579538,0.00801528,-0.03995619,0.02354210,0.9978,-0.0377,-0.0035,0.0537
1755570163314,0.10118796,0.03510323,-0.05398551,-0.02019902,0.01176923,-0.01212641,0.9978,-0.0378,-0.0035,0.0537
1755570163325,-0.10802651,0.08617758,-0.00234990,-0.03891661,0.01163355,-0.04153105,0.9978,-0.0381,-0.0034,0.0534
1755570163337,0.04371514,0.12829444,0.26609216,-0.02301416,0.00591264,-0.01527017,0.9978,-0.0382,-0.0034,0.0533
1755570163348,-0.04331422,0.14590256,0.11969720,-0.00248273,-0.01761832,-0.00344060,0.9978,-0.0382,-0.0035,0.0533
1755570163359,0.05623209,-0.04861661,0.05243077,0.02915351,-0.00737609,0.00114383,0.9978,-0.0380,-0.0035,0.0533
1755570163370,-0.11213884,-0.03587493,-0.06462238,0.08107537,-0.02033479,0.00267791,0.9979,-0.0376,-0.0036,0.0533
1755570163381,-0.05775805,-0.01319339,-0.16959407,0.03097274,0.00301787,0.00044166,0.9979,-0.0374,-0.0036,0.0533
1755570163392,-0.01498267,0.11428564,-0.19304524,-0.00670833,0.00937707,0.00156882,0.9979,-0.0374,-0.0036,0.0534
1755570163404,-0.06313359,-0.05047395,0.00250067,-0.01288898,0.02747087,0.00759516,0.9979,-0.0375,-0.0034,0.0534
1755570163415,-0.17216885,0.05120414,0.23480995,-0.01090132,0.02668785,0.00321378,0.9979,-0.0376,-0.0033,0.0534
1755570163426,-0.02902588,-0.04015247,0.23994728,0.01877533,0.00991799,0.01785541,0.9979,-0.0375,-0.0032,0.0535
1755570163437,0.12244692,0.15139771,0.20359304,0.02931430,-0.01988238,0.03535596,0.9979,-0.0373,-0.0033,0.0537
1755570163448,0.17105925,0.00665230,-0.08362897,0.01248284,-0.02143108,0.02499101,0.9978,-0.0372,-0.0034,0.0539
1755570163459,-0.04561580,-0.14777618,-0.22427768,0.01344293,-0.02981829,-0.01887983,0.9979,-0.0372,-0.0036,0.0537
1755570163471,0.11784082,-0.08766786,-0.16725793,-0.01191163,0.00554004,-0.01123372,0.9979,-0.0372,-0.0036,0.0537
1755570163482,0.04941712,0.03444943,-0.09883423,-0.03803105,-0.00206492,-0.02717463,0.9979,-0.0374,-0.0036,0.0535
1755570163493,-0.04929216,0.02712538,0.16862654,-0.04163412,-0.00547176,-0.02568178,0.9979,-0.0377,-0.0036,0.0534
1755570163504,-0.16402168,-0.06299569,-0.01506828,0.01942210,-0.01247433,0.00194281,0.9979,-0.0376,-0.0037,0.0534
1755570163515,-0.06462238,0.05179294,0.08743028,0.02493672,-0.01710980,0.02502973,0.9979,-0.0374,-0.0038,0.0535
1755570163527,-0.04407442,0.04637662,-0.00722192,0.04431673,-0.01647989,0.05961020,0.9978,-0.0372,-0.0039,0.0539
1755570163538,-0.05048080,-0.09380623,-0.10170174,0.03340576,0.00993236,0.02205618,0.9978,-0.0370,-0.0038,0.0540
1755570163549,0.06040057,0.07647837,-0.10690783,-0.03307350,0.01469897,0.01309711,0.9978,-0.0372,-0.0037,0.0541
1755570163560,0.04181448,-0.01971933,-0.03041053,-0.00636538,0.01704050,-0.00692372,0.9978,-0.0372,-0.0036,0.0540
1755570163571,0.02466520,0.02908101,0.02800785,-0.00688791,0.01724740,-0.01232638,0.9978,-0.0373,-0.0035,0.0540
1755570163582,0.15288704,0.05103732,0.13871355,0.00546759,0.01131964,-0.00501344,0.9978,-0.0372,-0.0035,0.0539
1755570163594,-0.02832485,-0.12091887,0.11383766,0.01387498,-0.00996247,0.00327322,0.9978,-0.0371,-0.0035,0.0540
1755570163605,-0.12924477,-0.27892161,0.00760263,0.01421732,-0.01804643,-0.00408491,0.9978,-0.0371,-0.0036,0.0539
1755570163616,-0.00317902,-0.05127474,-0.11520510,0.00043437,0.00277082,-0.01745730,0.9979,-0.0371,-0.0036,0.0538
1755570163627,0.01645525,0.02468287,-0.22033938,-0.00884803,0.00166043,0.00338441,0.9979,-0.0371,-0.0036,0.0539
1755570163638,0.01629250,0.17464768,-0.02923321,-0.01275373,0.00610010,0.00325584,0.9978,-0.0372,-0.0036,0.0539
1755570163649,0.05023636,0.05801368,0.13153761,-0.02395004,-0.00194526,0.01311682,0.9978,-0.0373,-0.0036,0.0539
1755570163661,0.05380836,-0.05555883,0.14920363,0.00002715,0.00397183,0.00328233,0.9978,-0.0373,-0.0036,0.0540
1755570163672,0.03037689,-0.20109554,0.09136616,0.02550547,0.00239488,-0.00967189,0.9978,-0.0372,-0.0035,0.0539
1755570163683,-0.10643687,0.00190066,-0.09503292,-0.00055215,0.00147415,-0.00028072,0.9978,-0.0372,-0.0035,0.0539
1755570163694,0.00000000,-0.00712747,-0.18246320,-0.01055792,0.01710972,0.00133120,0.9978,-0.0372,-0.0034,0.0539
1755570163705,-0.03942682,0.09985421,-0.40017704,-0.02416431,0.01258676,0.01282007,0.9978,-0.0374,-0.0034,0.0540
1755570163716,0.06188270,0.04620012,-0.01013684,-0.03083690,0.00768473,0.00787321,0.9978,-0.0375,-0.0033,0.0540
1755570163728,0.08452266,0.04334704,0.06481738,-0.04361115,-0.00629801,-0.03693972,0.9978,-0.0378,-0.0034,0.0538
1755570163739,0.13083117,-0.05055039,0.24980506,-0.03516843,-0.02320249,-0.03698692,0.9978,-0.0380,-0.0035,0.0536
1755570163750,0.09603508,-0.02022041,0.14541764,0.00334647,-0.00722171,-0.04991608,0.9978,-0.0380,-0.0035,0.0533
1755570163761,-0.03611251,0.07174985,0.01140395,0.00148651,-0.03327219,-0.01940372,0.9979,-0.0380,-0.0037,0.0532
1755570163772,-0.02899133,0.09941148,0.04930944,-0.00605115,-0.01675912,-0.01998492,0.9979,-0.0380,-0.0038,0.0531
1755570163784,0.03031203,-0.06100674,-0.05867279,0.01742148,0.00034289,0.00082112,0.9979,-0.0379,-0.0038,0.0531
1755570163795,-0.07729960,0.22078078,0.08295066,-0.00821448,-0.00647060,-0.02854036,0.9979,-0.0379,-0.0038,0.0530
1755570163806,-0.14125928,0.11126587,0.17028516,-0.02488647,-0.01182429,-0.00750536,0.9979,-0.0381,-0.0039,0.0529
1755570163817,-0.08218900,-0.12568264,0.02011831,0.02039586,0.00242636,-0.00054819,0.9979,-0.0380,-0.0039,0.0529
1755570163828,-0.13499175,0.01692320,0.05305143,0.02492425,0.00743183,0.01272453,0.9979,-0.0378,-0.0039,0.0530
1755570163839,0.02322070,-0.01402918,-0.01548047,0.01464868,0.00216938,0.02517974,0.9979,-0.0377,-0.0038,0.0531
1755570163850,-0.00398967,-0.07224642,-0.02828728,0.02121734,0.00705675,0.01284254,0.9979,-0.0376,-0.0038,0.0532
1755570163862,0.01900658,-0.00285099,-0.07602633,0.00949918,-0.00039910,0.00909853,0.9979,-0.0376,-0.0038,0.0533
1755570163873,0.02935415,0.14204972,-0.00310992,0.00061198,-0.00482746,0.00701184,0.9979,-0.0376,-0.0038,0.0533
1755570163884,0.12296061,-0.00132062,0.06010190,0.01772864,-0.01299592,0.01319782,0.9979,-0.0375,-0.0039,0.0534
1755570163895,0.12734411,0.01971933,0.10263555,0.01396619,-0.04132947,0.04415979,0.9979,-0.0374,-0.0041,0.0536
1755570163906,-0.06679408,-0.37316397,-0.19903461,0.04841970,-0.04780181,-0.02152056,0.9979,-0.0371,-0.0044,0.0535
1755570163917,0.20304510,-0.09891771,-0.03842412,-0.00395433,0.01806231,0.00398701,0.9979,-0.0371,-0.0043,0.0535
1755570163929,-0.03991382,-0.03278636,-0.10643687,-0.01783871,-0.03711984,-0.00081905,0.9979,-0.0372,-0.0045,0.0535
1755570163940,0.00566490,0.04453195,0.10851282,0.00051137,-0.00653484,-0.00059671,0.9979,-0.0372,-0.0045,0.0535
1755570163951,-0.12489651,-0.08078681,-0.01887536,-0.01707847,-0.00511125,-0.00556793,0.9979,-0.0373,-0.0046,0.0535
1755570163962,0.02781230,0.01451863,-0.04760350,-0.01627048,0.01193179,-0.00400671,0.9979,-0.0374,-0.0045,0.0535
1755570163973,-0.01710592,0.11902009,-0.04838039,-0.03054741,0.00440648,-0.00396607,0.9979,-0.0376,-0.0045,0.0534
1755570163985,0.11124649,-0.02333751,-0.01400375,-0.01688917,-0.00261629,-0.00813683,0.9979,-0.0377,-0.0045,0.0534
1755570163996,0.02301521,0.00271208,-0.02928275,-0.00637081,-0.00557387,-0.02295082,0.9979,-0.0377,-0.0045,0.0533
1755570164007,0.10823479,-0.01881823,0.32064619,-0.01823784,-0.00319841,-0.01207675,0.9979,-0.0378,-0.0045,0.0532
1755570164018,-0.07792699,0.07697666,0.08743028,-0.00874668,-0.01183040,-0.02686794,0.9979,-0.0379,-0.0046,0.0530
1755570164029,0.05069163,0.06709643,0.09523253,-0.01224088,-0.00782384,-0.01325603,0.9979,-0.0379,-0.0047,0.0530
1755570164040,-0.05974231,0.03209929,-0.07157434,0.01346746,-0.01601344,-0.03630544,0.9979,-0.0379,-0.0047,0.0528
1755570164051,0.00718526,0.01631479,-0.19291838,0.04307251,-0.01786554,-0.02223207,0.9979,-0.0376,-0.0048,0.0526
1755570164063,0.13311544,0.12417235,-0.12369936,0.00825999,-0.01549721,0.01369552,0.9979,-0.0376,-0.0049,0.0527
1755570164074,-0.08857068,-0.03981879,-0.05259640,-0.00001941,-0.02617284,0.01507827,0.9979,-0.0376,-0.0051,0.0528
1755570164085,-0.06272172,-0.11546499,0.08743028,0.00563441,-0.00309200,-0.01395374,0.9979,-0.0375,-0.0051,0.0527
1755570164096,0.03306877,0.01946289,0.08127246,-0.01384720,-0.00908566,0.00238466,0.9979,-0.0376,-0.0051,0.0527
1755570164107,-0.03289600,0.20632563,-0.07353223,-0.00823826,-0.00670154,-0.00901608,0.9979,-0.0377,-0.0052,0.0527
1755570164118,0.02643799,0.00359370,0.07595784,0.00106951,-0.01044671,-0.00051557,0.9979,-0.0377,-0.0052,0.0527
