UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755574791792,0,left,-0.13520539,0.00585160,0.07214877,0.09072172,0.29354883,0.03903838,0.95082841
1755574791792,1,right,-0.07902848,0.01453760,0.03460172,0.09072172,0.29354883,0.03903838,0.95082841
1755574791805,0,left,-0.13518872,0.00586932,0.07213638,0.09104370,0.29357493,0.03884088,0.95079766
1755574791805,1,right,-0.07901179,0.01454277,0.03458645,0.09104370,0.29357493,0.03884088,0.95079766
1755574791826,0,left,-0.13517107,0.00590996,0.07213713,0.09101148,0.29364557,0.03866572,0.95078607
1755574791826,1,right,-0.07899795,0.01456024,0.03457617,0.09101148,0.29364557,0.03866572,0.95078607
1755574791836,0,left,-0.13515060,0.00595294,0.07218736,0.09083093,0.29387345,0.03855579,0.95073739
1755574791836,1,right,-0.07899458,0.01458432,0.03459651,0.09083093,0.29387345,0.03855579,0.95073739
1755574791847,0,left,-0.13513042,0.00597204,0.07227347,0.09059395,0.29400603,0.03862044,0.95071639
1755574791847,1,right,-0.07898568,0.01460384,0.03466585,0.09059395,0.29400603,0.03862044,0.95071639
1755574791858,0,left,-0.13511319,0.00597270,0.07234377,0.09065949,0.29407079,0.03868072,0.95068766
1755574791858,1,right,-0.07897428,0.01461558,0.03473001,0.09065949,0.29407079,0.03868072,0.95068766
1755574791870,0,left,-0.13511463,0.00597610,0.07238971,0.09076404,0.29419281,0.03865890,0.95064082
1755574791870,1,right,-0.07898526,0.01462160,0.03476228,0.09076404,0.29419281,0.03865890,0.95064082
1755574791881,0,left,-0.13512625,0.00599564,0.07241794,0.09090319,0.29442990,0.03862988,0.95055530
1755574791881,1,right,-0.07901560,0.01464545,0.03476361,0.09090319,0.29442990,0.03862988,0.95055530
1755574791892,0,left,-0.13512521,0.00603027,0.07245909,0.09081788,0.29460183,0.03873941,0.95050573
1755574791892,1,right,-0.07902952,0.01469271,0.03478540,0.09081788,0.29460183,0.03873941,0.95050573
1755574791904,0,left,-0.13511677,0.00604688,0.07251294,0.09080186,0.29478645,0.03879938,0.95044757
1755574791904,1,right,-0.07903652,0.01471842,0.03481833,0.09080186,0.29478645,0.03879938,0.95044757
1755574791925,0,left,-0.13508716,0.00605755,0.07259390,0.09064961,0.29483350,0.03903489,0.95043786
1755574791925,1,right,-0.07901320,0.01475400,0.03489569,0.09064961,0.29483350,0.03903489,0.95043786
1755574791936,0,left,-0.13504530,0.00603718,0.07268995,0.09091541,0.29469017,0.03933532,0.95044454
1755574791936,1,right,-0.07896303,0.01478147,0.03501516,0.09091541,0.29469017,0.03933532,0.95044454
1755574791948,0,left,-0.13500843,0.00605369,0.07271691,0.09093946,0.29466980,0.03938454,0.95044652
1755574791948,1,right,-0.07892504,0.01480508,0.03504543,0.09093946,0.29466980,0.03938454,0.95044652
1755574791959,0,left,-0.13498576,0.00607170,0.07271591,0.09104125,0.29456022,0.03936268,0.95047164
