UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1755639091184,0.01333904,0.00991756,-0.04862976,0.11363390,-0.07268092,0.05391741,0.98939261
1755639091196,0.01359129,0.00995123,-0.04839540,0.11385223,-0.07278192,0.05385549,0.98936346
1755639091214,0.01373625,0.00997043,-0.04827332,0.11405438,-0.07296846,0.05395019,0.98932127
1755639091242,0.01383734,0.00999999,-0.04818368,0.11439089,-0.07318652,0.05405879,0.98926038
1755639091244,0.01400042,0.01002330,-0.04805636,0.11440135,-0.07349727,0.05403629,0.98923736
1755639091267,0.01413679,0.00998354,-0.04795575,0.11419432,-0.07362193,0.05406685,0.98925034
1755639091278,0.01419449,0.00996649,-0.04790831,0.11394604,-0.07364849,0.05399990,0.98928065
1755639091290,0.01423883,0.00995147,-0.04788160,0.11365370,-0.07358772,0.05395539,0.98932123
1755639091302,0.01427794,0.00993156,-0.04786873,0.11350708,-0.07358233,0.05394737,0.98933890
1755639091315,0.01433468,0.00989586,-0.04785085,0.11347328,-0.07358054,0.05383400,0.98934909
1755639091329,0.01440191,0.00986594,-0.04783154,0.11337011,-0.07357606,0.05380267,0.98936295
1755639091339,0.01446104,0.00985491,-0.04780746,0.11323359,-0.07364709,0.05370449,0.98937864
1755639091341,0.01453066,0.00983584,-0.04778528,0.11314581,-0.07365018,0.05368585,0.98938946
1755639091355,0.01459599,0.00981522,-0.04776525,0.11293920,-0.07376209,0.05375094,0.98940120
1755639091370,0.01466894,0.00977963,-0.04774117,0.11268606,-0.07374755,0.05379455,0.98942877
1755639091381,0.01473808,0.00973070,-0.04770160,0.11238908,-0.07381031,0.05375847,0.98945983
1755639091404,0.01481056,0.00967407,-0.04765272,0.11208937,-0.07389328,0.05374510,0.98948836
1755639091406,0.01493120,0.00958705,-0.04756379,0.11177250,-0.07421679,0.05359854,0.98950794
1755639091443,0.01499987,0.00955802,-0.04751372,0.11178994,-0.07434092,0.05361252,0.98949590
1755639091454,0.01517153,0.00951934,-0.04731774,0.11170581,-0.07478879,0.05366912,0.98946858
1755639091487,0.01522636,0.00951958,-0.04725456,0.11189670,-0.07480407,0.05392147,0.98943214
1755639091497,0.01529598,0.00963306,-0.04724050,0.11201649,-0.07475341,0.05403683,0.98941612
1755639091531,0.01533079,0.00968730,-0.04721618,0.11236892,-0.07464925,0.05373689,0.98940035
1755639091542,0.01539850,0.00971681,-0.04705787,0.11225311,-0.07446414,0.05333560,0.98944916
1755639091575,0.01542139,0.00974476,-0.04695320,0.11238456,-0.07418367,0.05374720,0.98943304
1755639091595,0.01546812,0.00976264,-0.04690981,0.11242459,-0.07406259,0.05402106,0.98942264
1755639091608,0.01551247,0.00974786,-0.04686642,0.11238255,-0.07404837,0.05404266,0.98942731
1755639091640,0.01554632,0.00973916,-0.04679751,0.11243412,-0.07395289,0.05403370,0.98942908
1755639091664,0.01560068,0.00978792,-0.04672742,0.11289190,-0.07371590,0.05413464,0.98938912
1755639091675,0.01571131,0.00983244,-0.04664159,0.11320743,-0.07369217,0.05393165,0.98936592
1755639091710,0.01574755,0.00981402,-0.04659963,0.11324225,-0.07383853,0.05374046,0.98936142
1755639091731,0.01585150,0.00980246,-0.04659009,0.11304138,-0.07402033,0.05362978,0.98937682
1755639091752,0.01594019,0.00978911,-0.04660296,0.11307034,-0.07421562,0.05364612,0.98935799
1755639091776,0.01605272,0.00979197,-0.04661202,0.11297109,-0.07443702,0.05371181,0.98934913
1755639091814,0.01624727,0.00981331,-0.04667401,0.11299179,-0.07482711,0.05381139,0.98931193
1755639091827,0.01641846,0.00974393,-0.04678750,0.11264524,-0.07503662,0.05390628,0.98933041
1755639091882,0.01651001,0.00965673,-0.04688859,0.11242648,-0.07507506,0.05387619,0.98935402
1755639091916,0.01660490,0.00960362,-0.04717994,0.11216562,-0.07513234,0.05365774,0.98939115
1755639091930,0.01667356,0.00953048,-0.04741740,0.11163038,-0.07527936,0.05378930,0.98943337
1755639091964,0.01678610,0.00944769,-0.04771113,0.11152104,-0.07553131,0.05389145,0.98942094
1755639092007,0.01690912,0.00937617,-0.04793286,0.11112084,-0.07570029,0.05379335,0.98945839
1755639092018,0.01702356,0.00918746,-0.04824591,0.10977131,-0.07596386,0.05431048,0.98956057
1755639092041,0.01707888,0.00900483,-0.04854512,0.10887823,-0.07601437,0.05461891,0.98963838
1755639092086,0.01712179,0.00873929,-0.04883647,0.10726267,-0.07627008,0.05419419,0.98981846
1755639092097,0.01708078,0.00821733,-0.04932380,0.10482728,-0.07688147,0.05425214,0.99002888
1755639092142,0.01707172,0.00797153,-0.04962993,0.10376824,-0.07706654,0.05450436,0.99011220
1755639092153,0.01702738,0.00766182,-0.05012202,0.10196212,-0.07718566,0.05470972,0.99027923
1755639092197,0.01700974,0.00738204,-0.05042028,0.10043262,-0.07734004,0.05496519,0.99040933
1755639092208,0.01701975,0.00697160,-0.05083966,0.09885884,-0.07743231,0.05508288,0.99055391
1755639092230,0.01700640,0.00674641,-0.05116606,0.09772670,-0.07746629,0.05515397,0.99065963
1755639092254,0.01699972,0.00657916,-0.05138898,0.09694257,-0.07743014,0.05516585,0.99073884
1755639092285,0.01698208,0.00635356,-0.05166173,0.09556281,-0.07738019,0.05501742,0.99088503
1755639092297,0.01695442,0.00611818,-0.05200291,0.09433839,-0.07734979,0.05496255,0.99100777
1755639092319,0.01692057,0.00600833,-0.05228066,0.09379572,-0.07730934,0.05504346,0.99105794
1755639092341,0.01689196,0.00595701,-0.05248857,0.09353732,-0.07727457,0.05509041,0.99108247
1755639092353,0.01685619,0.00586927,-0.05273318,0.09305930,-0.07730124,0.05513250,0.99112305
1755639092364,0.01682663,0.00573778,-0.05294967,0.09233834,-0.07727060,0.05523204,0.99118732
1755639092408,0.01679850,0.00567102,-0.05304790,0.09194284,-0.07726116,0.05528810,0.99122170
1755639092448,0.01670885,0.00560689,-0.05343437,0.09190346,-0.07692403,0.05542500,0.99124392
1755639092479,0.01661396,0.00559402,-0.05380940,0.09176124,-0.07672819,0.05528364,0.99128017
1755639092522,0.01650286,0.00590098,-0.05396914,0.09342708,-0.07659608,0.05537623,0.99112960
